[1.28785871e-14 0.00000000e+00 5.80000000e+01], [1.4024970531463623]
[ 2.87554986e-14 -8.51838435e-15  5.80000000e+01], [2.819812774658203]
[-0.38077719  0.13830999 58.15575   ], [2.961146831512451]
[-0.74345179  0.31680507 58.24509444], [3.093064546585083]
[-1.06806966  0.50912087 58.31559985], [3.2291791439056396]
[-1.34745954  0.70677378 58.37606483], [3.3749325275421143]
[-1.57921777  0.90909585 58.43000995], [3.5168659687042236]
[-1.76276881  1.11480375 58.47816071], [3.6559200286865234]
[-1.89857182  1.32353459 58.52134882], [3.793022632598877]
[-1.98437306  1.53533634 58.55946689], [3.930647134780884]
[-1.98105374  1.75199021 58.5852978 ], [4.072441816329956]
[-1.91201498  1.97136686 58.60715827], [4.212045907974243]
[-1.78850346  2.19332627 58.62511187], [4.350475788116455]
[-1.61089274  2.41935784 58.63782726], [4.4974892139434814]
[-1.39572709  2.62260061 58.63744407], [4.626988410949707]
[-1.15698757  2.77707228 58.62049312], [4.753454208374023]
[-0.87129473  2.92371083 58.60120283], [4.883983850479126]
[-0.53659052  3.07084212 58.57629569], [5.011258602142334]
[-0.15355107  3.2186664  58.54296867], [5.130059242248535]
[ 0.27941442  3.36943549 58.50012403], [5.252042055130005]
[ 0.75255925  3.51205397 58.4445491 ], [5.373395204544067]
[ 1.27038796  3.6537479  58.37757188], [5.490039348602295]
[ 1.7582805   3.83465712 58.332436  ], [5.6090075969696045]
[ 2.11743926  4.09307881 58.33634714], [5.739606857299805]
[ 2.4208995  4.4024175 58.3400879], [5.858072996139526]
[ 2.70158728  4.75160784 58.34095887], [6.0178139209747314]
[ 3.22886902  4.94209632 58.4693887 ], [6.137329339981079]
[ 3.88726734  5.07736405 58.59935157], [6.258228540420532]
[ 4.59750026  5.19110937 58.71105484], [6.391305923461914]
[ 5.35759673  5.30017533 58.81986353], [6.516030550003052]
[ 6.16140782  5.39410849 58.92587842], [6.635137557983398]
[ 7.00402968  5.46433165 59.0291041 ], [6.755472898483276]
[ 7.88492964  5.51209852 59.12998932], [6.873579978942871]
[ 8.79797063  5.5460435  59.22525164], [6.995444297790527]
[ 9.69630829  5.60972988 59.29424669], [7.12070894241333]
[10.61063537  5.67466332 59.36091006], [7.242062330245972]
[11.53622744  5.74121671 59.41966024], [7.382736682891846]
[12.48006818  5.79288564 59.47616354], [7.525012254714966]
[13.42868757  5.84587056 59.52414446], [7.641404151916504]
[14.36677954  5.87046955 59.56573966], [7.758239030838013]
[15.30377649  5.88989078 59.60459389], [7.875694513320923]
[16.23892752  5.89573095 59.64258401], [7.996257543563843]
[17.15313758  5.89181102 59.67470988], [8.117903232574463]
[18.06116318  5.88522413 59.70734085], [8.23923921585083]
[18.94666041  5.88758174 59.73515554], [8.362104654312134]
[19.79680591  5.88078738 59.75729635], [8.478344678878784]
[20.61211503  5.85046905 59.77585474], [8.599728107452393]
[21.40724498  5.83010745 59.79261321], [8.719205141067505]
[22.15605773  5.78983474 59.80454396], [8.84403371810913]
[22.86177736  5.73770596 59.80819318], [8.968125820159912]
[23.54513747  5.67809799 59.81021903], [9.08991551399231]
[24.19284723  5.64043889 59.80729177], [9.211723804473877]
[24.75551042  5.6120458  59.78066528], [9.336268663406372]
[25.24894467  5.61208442 59.71824101], [9.466730833053589]
[25.69147542  5.65496231 59.62716802], [9.590478420257568]
[26.0593938   5.68328097 59.51160692], [9.716359376907349]
[26.37064931  5.72987593 59.3695641 ], [9.840907573699951]
[26.6403857   5.76353267 59.21825613], [9.969319581985474]
[26.86549066  5.82611893 59.05860075], [10.097846269607544]
[27.04934652  5.88461101 58.89573539], [10.227423429489136]
[27.20506722  5.94762598 58.73305485], [10.347934007644653]
[27.33679714  6.02326018 58.57591346], [10.468109846115112]
[27.44534069  6.11668929 58.42460253], [10.586150884628296]
[27.53367221  6.21852168 58.27955629], [10.70730185508728]
[27.62122585  6.32227152 58.14596319], [10.828347444534302]
[27.68632096  6.43614257 58.02153467], [10.949312210083008]
[27.75441958  6.54287647 57.90839629], [11.065585613250732]
[27.82656856  6.68984268 57.80428602], [11.187513589859009]
[27.90171531  6.83525906 57.71284323], [11.303789854049683]
[27.96991293  6.9939653  57.62585423], [11.429240942001343]
[28.0523952   7.13905035 57.5496757 ], [11.554069519042969]
[28.12479537  7.30349392 57.47809597], [11.694838285446167]
[28.19481623  7.47503309 57.40928181], [11.815439939498901]
[28.2543331   7.64918928 57.34076649], [11.966023445129395]
[28.32922369  7.82673443 57.27609286], [12.090115308761597]
[28.38503452  7.99550574 57.2157428 ], [12.220392942428589]
[28.43605945  8.16430894 57.15413494], [12.344510555267334]
[28.48117006  8.34552865 57.09179906], [12.469594955444336]
[28.51907662  8.53837453 57.02765299], [12.608381271362305]
[28.5541005   8.74068094 56.96105564], [12.741190433502197]
[28.57527075  8.93391875 56.89386217], [12.864855766296387]
[28.59028996  9.1294631  56.82419612], [12.985374689102173]
[28.60538752  9.31755315 56.75779089], [13.110389947891235]
[28.62066971  9.51914035 56.69173645], [13.229655981063843]
[28.63204547  9.72808595 56.62610514], [13.355922222137451]
[28.62304066  9.91333191 56.56088491], [13.475826025009155]
[28.62388568 10.0938271  56.49571591], [13.600436925888062]
[28.61626849 10.28334097 56.43324032], [13.729245662689209]
[28.61245393 10.48445207 56.3699568 ], [13.86485767364502]
[28.61392422 10.71077136 56.3027363 ], [14.03368330001831]
[28.62050798 10.9090947  56.24207441], [14.165332317352295]
[28.61554673 11.10850845 56.17926286], [14.293785333633423]
[28.60870685 11.31179353 56.11646328], [14.41908574104309]
[28.59917347 11.52822898 56.05041552], [14.544097661972046]
[28.57042447 11.73088654 55.98281483], [14.66787314414978]
[28.5534005  11.93059702 55.91352502], [14.810356855392456]
[28.53886346 12.14936544 55.8441225 ], [14.946074962615967]
[28.51822572 12.38497065 55.79616556], [15.076185941696167]
[28.46810438 12.65882636 55.8756733 ], [15.208384275436401]
[28.40731966 12.92560279 55.96202462], [15.336802005767822]
[28.34758781 13.17729536 56.05413486], [15.460540294647217]
[28.28781271 13.43897017 56.14497728], [15.579630613327026]
[28.20969879 13.68367726 56.24750903], [15.70527172088623]
[28.11745743 13.92821423 56.35645018], [15.824135303497314]
[28.00643053 14.16266511 56.47544538], [15.944318294525146]
[27.87725247 14.39987414 56.60103878], [16.07449984550476]
[27.72518199 14.62192799 56.73967957], [16.192907333374023]
[27.54192493 14.82584055 56.89492337], [16.319648265838623]
[27.38564229 15.0252413  57.03389471], [16.464667081832886]
[27.26184299 15.20064433 57.15994733], [16.60558772087097]
[27.14214528 15.37800536 57.28349001], [16.72562837600708]
[27.00618977 15.54222563 57.41567632], [16.847793102264404]
[26.87602283 15.69286134 57.54604488], [17.016451358795166]
[26.74370111 15.85306589 57.67532427], [17.142148733139038]
[26.58885067 15.99393061 57.8201242 ], [17.26907229423523]
[26.44226835 16.12697378 57.95856463], [17.389612197875977]
[26.28967204 16.26666209 58.09953467], [17.53276228904724]
[26.11711686 16.39476847 58.2507115 ], [17.660282373428345]
[25.93584878 16.52294667 58.40388259], [17.786003828048706]
[25.76311549 16.64737882 58.55295265], [17.921844959259033]
[25.57815456 16.75140504 58.71174296], [18.044424057006836]
[25.38810805 16.864467   58.8684627 ], [18.167590379714966]
[25.18273066 16.97771942 59.03162436], [18.292912483215332]
[24.96937503 17.10576053 59.19212879], [18.416664600372314]
[24.7425987  17.22095708 59.36021488], [18.54082202911377]
[24.51344282 17.35788129 59.51935221], [18.657533645629883]
[24.28174848 17.49682951 59.67743486], [18.77683711051941]
[24.037912   17.63662517 59.83853225], [18.916105270385742]
[23.81558519 17.76413166 59.99408681], [19.040534257888794]
[23.58599468 17.87693814 60.15746097], [19.1733615398407]
[23.37940984 18.01223754 60.30273354], [19.295565128326416]
[23.16300239 18.13670104 60.45707038], [19.417450428009033]
[22.9316815  18.24473214 60.62241201], [19.53855299949646]
[22.7152645  18.35720135 60.77763821], [19.657362461090088]
[22.48148737 18.45370892 60.94508079], [19.790887355804443]
[22.23846799 18.56043278 61.11109726], [19.9156813621521]
[21.99873266 18.66359289 61.27633205], [20.0412380695343]
[21.7638471  18.7662205  61.43959259], [20.161700010299683]
[21.52997584 18.84354045 61.61030547], [20.27913475036621]
[21.29247749 18.92917894 61.77812898], [20.40914511680603]
[21.06188488 19.0121248  61.94426967], [20.537062644958496]
[20.83283552 19.09735231 62.10860306], [20.66115975379944]
[20.59647386 19.15997457 62.2842468 ], [20.784435749053955]
[20.36419104 19.22562029 62.45375196], [20.913738012313843]
[20.12746    19.29150065 62.62480753], [21.05026364326477]
[19.90394242 19.35330841 62.79163946], [21.17007350921631]
[19.66466429 19.39441202 62.97399876], [21.297515392303467]
[19.43512584 19.46805828 63.13872808], [21.421367406845093]
[19.21513096 19.54465308 63.30132868], [21.5471088886261]
[18.98312013 19.61420107 63.47040666], [21.675898790359497]
[18.75092445 19.68334761 63.63672955], [21.79699969291687]
[18.49667348 19.72732406 63.81919688], [21.932448863983154]
[18.26669475 19.80346952 63.97665857], [22.064060926437378]
[18.02295927 19.86568571 64.14588625], [22.193731784820557]
[17.78156346 19.9231981  64.31385555], [22.31599760055542]
[17.53957503 19.98119156 64.48173211], [22.43863272666931]
[17.29007758 20.01768813 64.6617156 ], [22.55868887901306]
[17.05955653 20.04644531 64.83641313], [22.683746099472046]
[16.82017735 20.07481885 65.01574454], [22.81717610359192]
[16.60700908 20.10933921 65.18187503], [22.951979398727417]
[16.39785006 20.10550042 65.36246913], [23.078864097595215]
[16.17722569 20.11588807 65.53856675], [23.20098876953125]
[15.96887782 20.12516796 65.7090184 ], [23.322561979293823]
[15.75430373 20.14455441 65.87611134], [23.444073915481567]
[15.50488425 20.1468671  66.06147586], [23.57039189338684]
[15.26125206 20.17050013 66.23074892], [23.702390909194946]
[15.01755016 20.19499121 66.39857357], [23.823286294937134]
[14.77050551 20.22727709 66.56272846], [23.9604971408844]
[14.51637447 20.25543658 66.73091889], [24.097235202789307]
[14.26283387 20.29635136 66.89323738], [24.230246782302856]
[14.03061819 20.30464313 67.06195988], [24.375908136367798]
[13.81879207 20.30566123 67.22553632], [24.502124786376953]
[13.59563246 20.31370297 67.38657847], [24.626039743423462]
[13.39907008 20.31965009 67.54081256], [24.753968715667725]
[13.18886625 20.30428312 67.70758035], [24.872660636901855]
[12.99786051 20.28704179 67.86912409], [24.991668224334717]
[12.79705277 20.24570944 68.04423817], [25.108977794647217]
[12.59750364 20.22312177 68.21021081], [25.245272159576416]
[12.40349203 20.17055469 68.38592203], [25.372331619262695]
[12.19645463 20.13871973 68.55774319], [25.493990898132324]
[11.96202723 20.11511371 68.72551166], [25.630975008010864]
[11.74801817 20.11261039 68.88277263], [25.76378297805786]
[11.5110097  20.12453503 69.02282781], [25.893510103225708]
[11.2682768  20.13089234 69.18171533], [26.020879983901978]
