[0. 0. 0.], [34.9744291305542]
[ 1.0e-02 -4.0e-02  1.1e+02], [36.17376637458801]
[-1.0e-02 -3.0e-02  1.1e+02], [36.340346336364746]
[ 1.0e-02 -3.0e-02  1.1e+02], [36.507654905319214]
[  5.25  -2.26 109.96], [36.67263865470886]
[  8.12   1.01 109.91], [36.837942361831665]
[  2.39  -1.31 110.04], [37.0041868686676]
[  1.93   0.12 110.11], [37.16869926452637]
[  2.76  -1.49 110.04], [37.333998918533325]
[  5.17   0.69 110.11], [37.49974870681763]
[  3.45  -1.3  110.1 ], [37.664963722229004]
[  5.07   0.2  110.11], [37.83196234703064]
[5.0500e+00 8.0000e-02 1.1014e+02], [37.99908399581909]
[  6.16   0.25 110.1 ], [38.16482090950012]
[  5.27  -0.76 110.17], [38.33108830451965]
[  6.72  -1.11 110.09], [38.49663329124451]
[  6.49  -0.78 110.22], [38.66117787361145]
[  7.66  -0.74 110.2 ], [38.826048851013184]
[  8.33  -0.19 110.17], [38.9914608001709]
[  8.99   0.46 110.07], [39.15627098083496]
[ 10.12   1.8  110.  ], [39.32292604446411]
[ 10.98   1.98 109.97], [39.48833155632019]
[ 10.87   1.96 109.98], [39.65350675582886]
[ 11.6    1.33 109.91], [39.82022523880005]
[ 12.2    0.95 109.86], [39.98682761192322]
[ 13.67  -0.5  109.82], [40.153690576553345]
[ 16.16  -1.4  109.51], [40.33267092704773]
[ 1.6590e+01 -9.0000e-02  1.0976e+02], [40.50928282737732]
[ 16.93  -0.19 109.83], [40.68527293205261]
[ 18.22  -1.1  109.77], [40.862441539764404]
[ 1.9910e+01 -7.0000e-02  1.0969e+02], [41.03077411651611]
[2.080e+01 8.000e-02 1.097e+02], [41.197569370269775]
[ 21.28  -1.15 109.83], [41.363070487976074]
[ 22.82   0.37 109.77], [41.529388427734375]
[ 24.39   0.54 109.67], [41.695759773254395]
[2.5090e+01 1.0000e-02 1.0979e+02], [41.86052465438843]
[ 27.26  -1.04 109.52], [42.037802934646606]
[ 28.94   1.34 109.46], [42.20380759239197]
[ 30.64   0.57 109.22], [42.37041616439819]
[ 32.84  -0.76 108.64], [42.5362069606781]
[ 33.24  -0.77 108.88], [42.70188045501709]
[ 35.18   1.74 108.82], [42.86721873283386]
[ 35.12   1.07 109.31], [43.03291177749634]
[ 37.84  -1.   108.46], [43.19943165779114]
[ 39.68  -0.41 108.28], [43.36394286155701]
[ 40.88   2.46 108.26], [43.52959990501404]
[ 40.7    1.02 108.95], [43.695820569992065]
[ 43.08  -1.2  108.14], [43.860761642456055]
[ 43.69   1.01 108.32], [44.027233600616455]
[ 44.73   2.19 108.3 ], [44.192811489105225]
[ 46.62   1.11 107.74], [44.35926604270935]
[ 48.29  -1.59 107.42], [44.52595400810242]
[ 48.35   0.21 108.19], [44.69229865074158]
[ 50.06   2.91 107.8 ], [44.85677790641785]
[ 45.03   6.02 109.46], [45.02336406707764]
[ 28.44  11.28 115.58], [45.18848776817322]
[ 40.44   0.78 111.3 ], [45.352957248687744]
[ 46.51   3.63 108.65], [45.519521713256836]
[ 41.72  10.81 110.34], [45.685099601745605]
[ 30.    10.58 115.05], [45.84907865524292]
[ 38.13   5.15 112.2 ], [46.0156934261322]
[ 43.3    4.62 110.1 ], [46.18065881729126]
[ 40.99   9.49 110.59], [46.345969438552856]
[ 32.45  12.08 113.75], [46.51078152656555]
[ 35.36   8.76 112.96], [46.676124811172485]
[ 41.72   5.46 110.55], [46.84147238731384]
[ 41.46   8.07 110.29], [47.00770545005798]
[ 34.15  12.48 112.94], [47.17328953742981]
[ 34.48  11.66 112.86], [47.33846592903137]
[ 39.34   7.52 111.21], [47.503469467163086]
[ 38.76   7.66 111.4 ], [47.66851735115051]
[ 35.82  11.08 112.21], [47.83429670333862]
[ 34.25  12.86 112.66], [47.9978244304657]
[ 37.92  10.05 111.45], [48.16469717025757]
[ 37.41   9.98 111.63], [48.330055236816406]
[ 35.83  12.04 111.99], [48.49471306800842]
[ 35.46  12.99 111.94], [48.6600341796875]
[ 35.18  12.34 112.17], [48.824103593826294]
[ 35.77  12.02 111.9 ], [48.98837113380432]
[ 35.44  12.76 111.93], [49.152482986450195]
[ 35.33  13.39 111.83], [49.318071126937866]
[ 35.32  13.38 111.84], [49.482404947280884]
[ 35.28  12.99 111.85], [49.646008014678955]
[ 34.98  13.35 111.96], [49.810102462768555]
[ 34.72  14.2  111.83], [49.97364068031311]
[ 35.3   15.58 111.34], [50.13885188102722]
[ 34.88  14.4  111.57], [50.30357646942139]
[ 34.85  14.73 111.6 ], [50.46865272521973]
[ 34.76  15.28 111.49], [50.63503050804138]
[ 33.91  15.26 111.85], [50.801087379455566]
[ 34.13  15.9  111.58], [50.96620726585388]
[ 34.38  16.07 111.45], [51.13304805755615]
[ 34.31  17.33 111.27], [51.29926681518555]
[ 33.93  16.55 111.49], [51.46467208862305]
[ 33.66  17.25 111.44], [51.629335165023804]
[ 33.64  17.3  111.37], [51.79495978355408]
[ 33.02  17.66 111.53], [51.960289001464844]
[ 33.47  17.61 111.36], [52.127124309539795]
[ 33.13  18.11 111.37], [52.295531034469604]
[ 32.93  18.61 111.3 ], [52.462777614593506]
[ 32.63  18.64 111.37], [52.62953448295593]
[ 32.82  18.55 111.29], [52.79548954963684]
[ 33.    19.42 111.06], [52.96144151687622]
[ 33.46  19.96 110.76], [53.128183126449585]
[ 32.33  19.48 111.2 ], [53.295164585113525]
[ 32.39  20.81 110.89], [53.472992181777954]
[ 32.32  20.17 110.99], [53.63740563392639]
[ 31.42  20.99 111.15], [53.80289959907532]
[ 31.87  20.88 110.95], [53.967724561691284]
[ 30.94  21.72 111.14], [54.13251352310181]
[ 31.52  21.99 110.81], [54.29848098754883]
[ 30.71  21.92 111.12], [54.462985038757324]
[ 30.88  22.04 110.99], [54.62747836112976]
[ 30.77  22.39 110.94], [54.79362940788269]
[ 30.28  22.35 111.08], [54.95848822593689]
[ 30.09  23.   110.98], [55.12676453590393]
[ 30.12  23.34 110.89], [55.2917594909668]
[ 30.22  24.76 110.51], [55.457467555999756]
[ 29.87  23.54 110.87], [55.622920989990234]
[ 29.21  25.18 110.75], [55.788330078125]
[ 28.73  25.09 110.88], [55.953553676605225]
[ 28.84  24.59 110.96], [56.11953568458557]
[ 28.87  25.06 110.8 ], [56.284610748291016]
[ 28.5   24.91 110.91], [56.45068073272705]
[ 27.91  25.89 110.85], [56.61594891548157]
[ 27.54  25.9  110.93], [56.78183650970459]
[ 27.95  26.33 110.74], [56.94607925415039]
[ 27.29  26.16 110.91], [57.11255693435669]
[ 26.9   27.04 110.78], [57.27795076370239]
[ 27.33  26.49 110.72], [57.44282650947571]
[ 25.92  27.5  110.89], [57.60842442512512]
[ 26.38  27.45 110.71], [57.77430748939514]
[ 26.64  27.76 110.6 ], [57.94009208679199]
[ 26.71  28.52 110.29], [58.10658359527588]
[ 26.27  27.92 110.54], [58.271162033081055]
[ 25.89  29.26 110.3 ], [58.438257694244385]
[ 25.77  28.61 110.49], [58.603463649749756]
[ 25.47  29.13 110.42], [58.768526792526245]
[ 25.07  29.51 110.39], [58.93371629714966]
[ 24.2   29.96 110.51], [59.10112380981445]
[ 24.93  29.72 110.32], [59.26717019081116]
[ 24.01  30.21 110.42], [59.43191170692444]
[ 24.09  30.04 110.42], [59.595256328582764]
[ 23.81  30.15 110.48], [59.75977969169617]
[ 23.63  30.11 110.53], [59.925408363342285]
[ 23.22  30.27 110.6 ], [60.090251207351685]
[ 23.11  30.33 110.6 ], [60.25499749183655]
[ 22.28  30.79 110.67], [60.42142701148987]
[ 22.72  30.49 110.62], [60.586546421051025]
[ 22.02  31.09 110.64], [60.75210642814636]
[ 22.93  31.81 110.21], [60.919031381607056]
[ 22.27  31.09 110.58], [61.08408522605896]
[ 22.1   31.58 110.47], [61.25624179840088]
