[1.42108547e-14 0.00000000e+00 5.50000000e+01], [30.8576602935791]
[-4.63499572e-06  2.23660693e-06  5.50000011e+01], [31.46644401550293]
[ 4.66207236  5.11544596 56.24592672], [31.552738666534424]
[ 5.10958995  5.41085071 55.84084591], [31.63789391517639]
[ 5.19002625  5.53865742 55.71674077], [31.72392201423645]
[ 4.88240699  5.18258546 55.64782739], [31.808560132980347]
[ 4.85427115  5.25799572 55.60478103], [31.893308639526367]
[ 4.83378342  5.23586313 55.56507112], [31.977644681930542]
[ 4.87084802  5.26354908 55.5339377 ], [32.062965393066406]
[ 4.91993964  5.28737947 55.50774378], [32.14717221260071]
[ 4.9783616   5.33082687 55.48504833], [32.23156237602234]
[ 5.03500102  5.37238437 55.46629152], [32.31697463989258]
[ 5.09063817  5.42111501 55.45024885], [32.402061462402344]
[ 5.14542112  5.47120111 55.43694486], [32.49209547042847]
[ 5.20032431  5.52189373 55.42596979], [32.57653760910034]
[ 5.25524248  5.57308967 55.41674814], [32.662023305892944]
[ 5.31016843  5.62451359 55.40892189], [32.74624967575073]
[ 5.36519565  5.67609384 55.40219614], [32.831377029418945]
[ 5.41984464  5.72804832 55.39620887], [32.9155969619751]
[ 5.47464721  5.77952607 55.39098751], [32.99971914291382]
[ 5.52770373  5.8226654  55.38717918], [33.08352994918823]
[ 5.57950143  5.86929135 55.38316054], [33.167274713516235]
[ 5.62994845  5.91615569 55.37928831], [33.25197458267212]
[ 5.67937841  5.96194863 55.37570949], [33.33660554885864]
[ 5.72790874  6.00803681 55.37215143], [33.420841693878174]
[ 5.77559238  6.05498673 55.36848487], [33.50598645210266]
[ 5.82327942  6.10223163 55.36486961], [33.59066104888916]
[10.86128147 11.2498878  55.27592637], [33.67463707923889]
[11.23101324 11.42897277 54.96104506], [33.760061740875244]
[11.31936172 11.53180827 54.92904005], [33.84498739242554]
[11.08484328 11.22837704 55.20375286], [33.92910933494568]
[11.00071084 11.25811619 55.31443192], [34.013837575912476]
[10.84362397 11.07574539 55.40849082], [34.098506927490234]
[10.72623496 10.90712316 55.54838184], [34.18231248855591]
[10.64163386 10.76654894 55.63887229], [34.26677179336548]
[10.58104205 10.64759767 55.72898195], [34.35165596008301]
[10.5324254  10.54304547 55.80504848], [34.436240673065186]
[10.49066905 10.43731298 55.86636169], [34.51959800720215]
[10.43522635 10.32743755 55.92950297], [34.604731798172]
[10.38282842 10.22358961 55.99059311], [34.68909955024719]
[10.33701488 10.12155248 56.05395425], [34.775123834609985]
[10.29748289 10.01775288 56.11547074], [34.85965967178345]
[10.25284605  9.91154406 56.17494182], [34.94503378868103]
[10.20218009  9.81540985 56.23106065], [35.029096364974976]
[10.1588602   9.71230928 56.29080663], [35.11288905143738]
[10.11532071  9.61464627 56.34725163], [35.197755575180054]
[10.08187755  9.52382779 56.40239459], [35.28312921524048]
[10.04916165  9.4352095  56.45355898], [35.36814284324646]
[10.01624021  9.3461036  56.50490213], [35.452622175216675]
[ 9.98172865  9.26016702 56.55321498], [35.536760091781616]
[ 9.94592857  9.17532867 56.60088277], [35.62103295326233]
[ 9.91544818  9.09131488 56.64310888], [35.70561623573303]
[10.01750981  4.11024238 57.31711817], [35.78963041305542]
[ 9.87001582  3.69534653 56.97370902], [35.874892473220825]
[ 9.81499839  3.55379463 56.81197216], [35.959282636642456]
[ 9.63200845  3.93651257 56.80133758], [36.044166564941406]
[ 9.61308687  3.91132639 56.7668046 ], [36.12967562675476]
[ 9.63282133  3.94581327 56.76309565], [36.214553117752075]
[ 9.64895086  4.00970189 56.75166079], [36.29894733428955]
[ 9.67057032  4.04135658 56.7391485 ], [36.38364624977112]
[ 9.68292928  4.06986405 56.72392975], [36.46776032447815]
[ 9.69917775  4.11103322 56.71010326], [36.55323028564453]
[ 9.71806451  4.14906565 56.69585553], [36.6383490562439]
[ 9.73862684  4.18183156 56.6792804 ], [36.72333097457886]
[ 9.756689    4.20563919 56.66389012], [36.80820631980896]
[ 9.77379085  4.23004202 56.64918455], [36.89294695854187]
[ 9.79040789  4.24438521 56.63468216], [36.977699995040894]
[ 9.80867971  4.25808547 56.62081017], [37.06841731071472]
[ 9.82663566  4.27418209 56.6078115 ], [37.15286111831665]
[ 9.84523736  4.29030914 56.59478296], [37.23735213279724]
[ 9.8644478   4.306444   56.58156031], [37.321489572525024]
[ 9.88364466  4.32227891 56.5685181 ], [37.40551781654358]
[ 9.90280751  4.337804   56.55605191], [37.490225315093994]
[ 9.92171444  4.35334996 56.54351544], [37.573949575424194]
[ 9.9409234   4.36889968 56.53075212], [37.65875220298767]
[ 9.96072831  4.38445043 56.51774423], [37.743664503097534]
[ 9.98050953  4.39879962 56.50511439], [37.82865023612976]
[10.17834008 -0.54743106 56.95174706], [37.91360116004944]
[10.02841862 -0.84720586 56.71107027], [37.998427629470825]
[10.0277597  -0.86430496 56.53868594], [38.08388090133667]
[ 9.83788445 -0.45430453 56.57533028], [38.16945838928223]
[ 9.78075446 -0.53928475 56.54143201], [38.25496578216553]
[ 9.80713534 -0.50302205 56.51971516], [38.34034776687622]
