[1.28785871e-14 0.00000000e+00 5.80000000e+01], [24.23236322402954]
[ 2.63721212e-14 -2.04728336e-15  5.80000000e+01], [25.517952919006348]
[4.33364969e-02 1.27760400e-04 5.80150566e+01], [25.670737504959106]
[ 1.32315444e-01 -6.51481108e-04  5.80400834e+01], [25.786136150360107]
[ 2.67219630e-01 -1.35188547e-03  5.80744415e+01], [25.907973051071167]
[ 4.48496826e-01 -1.97794666e-03  5.81175123e+01], [26.03500485420227]
[ 6.76360949e-01 -2.52988226e-03  5.81690459e+01], [26.15607190132141]
[ 9.51212433e-01 -3.01223062e-03  5.82284715e+01], [26.28305411338806]
[ 1.27351282e+00 -3.43021289e-03  5.82951529e+01], [26.40624690055847]
[ 1.64376329e+00 -3.79001669e-03  5.83683427e+01], [26.524015426635742]
[ 2.06247261e+00 -4.09870292e-03  5.84471818e+01], [26.648985624313354]
[ 2.52928395e+00 -5.36142991e-03  5.85304507e+01], [26.765283346176147]
[ 3.02598928e+00 -3.44715419e-02  5.86118168e+01], [26.87937045097351]
[ 3.52203336 -0.07103301 58.68408397], [26.994388580322266]
[ 4.01430014 -0.06603321 58.75067521], [27.10871410369873]
[ 4.53564054 -0.06122597 58.82181768], [27.225828170776367]
[ 5.09587464 -0.06934283 58.89502793], [27.341526746749878]
[ 5.69113765 -0.08176457 58.96674048], [27.46645712852478]
[ 6.31181639 -0.09137501 59.03422918], [27.58496880531311]
[ 6.95146109 -0.09202835 59.09681444], [27.7008376121521]
[ 7.61058667 -0.08551563 59.15534207], [27.818279027938843]
[ 8.28865629 -0.0718769  59.20944564], [27.934421062469482]
[ 8.98069205e+00 -4.91014015e-02  5.92579152e+01], [28.051600456237793]
[ 9.67493430e+00 -2.70435984e-02  5.92989677e+01], [28.168006420135498]
[1.03744287e+01 3.92463873e-03 5.93350336e+01], [28.28917646408081]
[1.10688028e+01 3.22101332e-02 5.93641165e+01], [28.408934593200684]
[11.76196292  0.0743119  59.38859611], [28.52647638320923]
[12.43623242  0.11593554 59.40530778], [28.642496347427368]
[13.10205603  0.17348418 59.41871558], [28.762073040008545]
[13.74374145  0.22771089 59.4256705 ], [28.879778146743774]
[14.35456013  0.27981189 59.42729345], [28.99771809577942]
[14.94537088  0.34380993 59.42680261], [29.12139630317688]
[15.49533144  0.40927905 59.42027083], [29.239080905914307]
[16.00690743  0.49473345 59.41026827], [29.355212211608887]
[16.4907311   0.56320713 59.39923805], [29.47039246559143]
[16.93186103  0.62378912 59.3843271 ], [29.58878779411316]
[17.34345368  0.6949117  59.36890585], [29.70531940460205]
[17.72185416  0.77826777 59.35160716], [29.824915885925293]
[18.06345613  0.83599778 59.3327549 ], [29.942386627197266]
