[0. 0. 0.], [24.233299255371094]
[-18.67 -15.58  59.31], [42.63144826889038]
[-18.06 -16.41  59.23], [42.7633216381073]
[-17.12 -17.03  59.35], [42.88024187088013]
[-16.7  -17.37  59.34], [42.999964237213135]
[-16.23 -17.9   59.3 ], [43.118091106414795]
[-15.63 -18.42  59.25], [43.23728561401367]
[-14.58 -18.72  59.48], [43.366050481796265]
[-13.65 -19.41  59.44], [43.487165689468384]
[-12.89 -19.69  59.52], [43.61304235458374]
[-12.3  -20.41  59.34], [43.73351287841797]
[-11.38 -20.71  59.39], [43.85690426826477]
[-10.62 -21.06  59.37], [44.00368022918701]
[ -9.68 -21.48  59.34], [44.13007187843323]
[ -9.17 -21.73  59.27], [44.25691294670105]
[ -7.93 -22.05  59.33], [44.39055895805359]
[ -7.1  -22.66  59.12], [44.52988386154175]
[ -6.23 -22.92  59.07], [44.65724563598633]
[ -5.42 -23.05  59.07], [44.787975549697876]
[ -4.59 -23.17  59.06], [44.9155216217041]
[ -3.59 -23.25  59.05], [45.03615665435791]
[ -2.78 -23.38  59.  ], [45.156049966812134]
[ -1.81 -23.45  58.94], [45.27330470085144]
[ -0.88 -23.33  58.96], [45.43389892578125]
[  0.21 -23.21  58.97], [45.58200693130493]
[  0.82 -23.35  58.86], [45.735875844955444]
[  1.76 -23.54  58.69], [45.879276275634766]
[  2.78 -23.51  58.56], [46.018930435180664]
[  3.74 -23.32  58.53], [46.167296409606934]
[  4.7  -23.2   58.46], [46.31686615943909]
[  5.76 -23.03  58.39], [46.456403493881226]
[  6.88 -22.82  58.29], [46.57394576072693]
[  7.79 -22.77  58.09], [46.68982291221619]
[  8.92 -22.55  57.91], [46.80924963951111]
[  9.91 -22.17  57.88], [46.92545199394226]
[ 10.82 -21.87  57.79], [47.04175591468811]
[ 11.74 -21.51  57.69], [47.157594442367554]
[ 12.74 -21.08  57.56], [47.273966550827026]
[ 13.78 -20.58  57.48], [47.39513659477234]
[ 15.18 -19.94  57.27], [47.51303696632385]
[ 15.95 -19.37  57.23], [47.629112005233765]
[ 17.18 -18.6   57.06], [47.7473669052124]
[ 18.05 -17.96  56.94], [47.88274097442627]
[ 19.17 -17.    56.83], [48.008806228637695]
[ 19.92 -16.58  56.63], [48.125123500823975]
[ 21.02 -15.83  56.36], [48.24185538291931]
[ 21.92 -15.3   56.08], [48.36108183860779]
[ 23.02 -14.29  55.83], [48.480783462524414]
[ 23.54 -13.47  55.91], [48.60355281829834]
[ 23.87 -12.19  56.32], [48.72212219238281]
[ 24.08 -11.46  56.52], [48.8416166305542]
[ 25.03 -10.3   56.31], [48.96021628379822]
[25.58 -9.29 56.35], [49.10147261619568]
[25.89 -8.38 56.48], [49.2411584854126]
[26.21 -7.33 56.6 ], [49.37862229347229]
[26.47 -6.33 56.72], [49.523093938827515]
[26.91 -5.26 56.63], [49.662824630737305]
[27.08 -3.41 56.84], [49.80031657218933]
[26.66 -2.18 57.31], [49.93778586387634]
[26.31 -1.01 57.66], [50.06208848953247]
[26.42 -0.2  57.71], [50.17704200744629]
[26.48  0.97 57.69], [50.29368615150452]
[26.55  2.18 57.63], [50.41169738769531]
[25.98  2.92 57.98], [50.52665328979492]
[25.83  3.88 58.02], [50.659552335739136]
[25.33  5.04 58.22], [50.77803111076355]
[25.16  5.6  58.33], [50.8931565284729]
[24.56  7.19 58.4 ], [51.00882029533386]
[23.85  8.08 58.65], [51.125975131988525]
[23.59  8.88 58.6 ], [51.24288010597229]
[22.92  9.58 58.81], [51.35998296737671]
[22.36 10.5  58.84], [51.48694324493408]
[22.1  11.77 58.63], [51.60384941101074]
[21.16 13.14 58.63], [51.719202280044556]
[20.75 13.64 58.6 ], [51.83920741081238]
[20.39 14.35 58.46], [51.97949481010437]
[19.58 15.2  58.49], [52.11667847633362]
[19.16 15.69 58.43], [52.25298476219177]
[17.63 16.78 58.51], [52.388407945632935]
[17.02 17.04 58.65], [52.52425503730774]
[16.04 17.79 58.64], [52.650086641311646]
[15.45 18.42 58.52], [52.76405596733093]
[14.58 19.11 58.44], [52.88068246841431]
[13.93 20.77 57.7 ], [52.99785852432251]
[13.5  20.83 57.81], [53.1168851852417]
[12.4  21.54 57.7 ], [53.23090958595276]
[11.78 21.72 57.76], [53.34854817390442]
[10.73 22.43 57.59], [53.46529722213745]
[ 9.7  23.07 57.4 ], [53.581533908843994]
[ 8.61 23.36 57.45], [53.698078632354736]
[ 7.61 23.97 57.22], [53.82199811935425]
[ 6.76 24.22 57.2 ], [53.94125962257385]
[ 5.83 24.33 57.24], [54.05704474449158]
[ 4.48 24.5  57.27], [54.172192335128784]
[ 3.7  24.7  57.21], [54.290447473526]
[ 2.51 24.96 57.13], [54.40840983390808]
[ 1.35 25.43 56.84], [54.52205419540405]
[ 0.45 25.59 56.74], [54.64838409423828]
[-0.95 25.85 56.54], [54.76821541786194]
[-1.87 26.03 56.39], [54.89430284500122]
[-2.71 26.28 56.17], [55.024598360061646]
[-4.25 26.48 55.9 ], [55.145946979522705]
[-5.12 26.62 55.72], [55.27798533439636]
[-6.66 26.   55.99], [55.4052209854126]
[-7.17 25.44 56.41], [55.525564432144165]
[-8.55 24.59 56.8 ], [55.6489953994751]
[-9.2  24.04 57.13], [55.774585008621216]
[-10.16  23.31  57.39], [55.89066553115845]
[-10.99  23.29  57.2 ], [56.005080699920654]
[-12.05  22.75  57.22], [56.12684082984924]
[-13.02  22.42  57.16], [56.24495005607605]
[-14.02  21.92  57.11], [56.36055564880371]
[-14.96  21.27  57.17], [56.47800350189209]
[-15.92  20.45  57.28], [56.594210624694824]
[-16.73  19.8   57.33], [56.71216940879822]
[-17.18  18.9   57.61], [56.827454805374146]
[-18.16  18.15  57.61], [56.948519468307495]
[-18.76  17.15  57.85], [57.06259250640869]
[-19.44  15.79  58.14], [57.1768524646759]
[-19.95  14.72  58.36], [57.29190421104431]
[-20.59  13.36  58.53], [57.40532851219177]
[-21.44  12.91  58.25], [57.52249574661255]
[-21.74  12.2   58.32], [57.656359910964966]
[-22.12  11.51  58.32], [57.77169418334961]
[-22.56  10.46  58.35], [57.88753581047058]
[-22.94   9.74  58.31], [58.002779722213745]
[-23.23   8.87  58.34], [58.11739993095398]
[-23.55   7.95  58.37], [58.24104595184326]
[-23.55   6.7   58.6 ], [58.362560510635376]
[-24.     5.03  58.6 ], [58.485235929489136]
[-24.2    4.1   58.63], [58.612767696380615]
[-24.45   2.59  58.65], [58.729419231414795]
[-24.66   1.38  58.64], [58.84786105155945]
[-24.58   0.3   58.76], [58.967994928359985]
[-24.51  -0.91  58.82], [59.08583855628967]
[-24.32  -1.23  58.92], [59.200862884521484]
[-24.21  -1.82  58.93], [59.33429145812988]
[-24.14  -2.67  58.9 ], [59.4695508480072]
[-23.99  -3.39  58.88], [59.5839409828186]
[-23.79  -3.96  58.93], [59.70070719718933]
[-23.46  -4.7   59.05], [59.81997275352478]
[-23.39  -6.32  58.92], [59.93578028678894]
[-23.06  -7.38  58.97], [60.05296587944031]
[-22.82  -8.8   58.89], [60.16596293449402]
[-22.55 -10.1   58.81], [60.28163719177246]
[-22.28 -11.35  58.69], [60.39756727218628]
[-22.1  -12.13  58.56], [60.513734340667725]
[-21.68 -12.3   58.71], [60.630711793899536]
[-21.11 -13.19  58.73], [60.74747967720032]
[-19.95 -13.72  59.16], [60.86457395553589]
[-19.19 -14.63  59.22], [60.978593587875366]
[-18.43 -15.16  59.39], [61.11015701293945]
[-17.79 -16.3   59.3 ], [61.22616267204285]
[-17.43 -17.06  59.14], [61.34449911117554]
[-16.81 -17.72  59.09], [61.458489656448364]
[-16.03 -17.99  59.25], [61.58316898345947]
[-15.47 -18.67  59.15], [61.701605558395386]
[-14.51 -18.88  59.38], [61.81856346130371]
[-13.94 -19.52  59.24], [61.93385672569275]
[-13.44 -19.96  59.15], [62.05300831794739]
[-12.34 -20.35  59.29], [62.16681671142578]
[-11.55 -20.6   59.37], [62.28415393829346]
[-10.68 -21.07  59.31], [62.405505657196045]
[ -9.86 -21.34  59.32], [62.5231716632843]
[ -9.27 -21.67  59.22], [62.63782811164856]
[ -8.38 -21.92  59.27], [62.75737929344177]
[ -7.06 -22.34  59.26], [62.87216782569885]
[ -6.26 -22.54  59.25], [62.991323709487915]
[ -5.5  -22.9   59.12], [63.108718395233154]
[ -4.67 -23.23  58.99], [63.224997997283936]
[ -3.92 -23.24  58.99], [63.33795189857483]
[ -2.83 -23.21  59.01], [63.45502495765686]
[ -2.12 -23.2   58.99], [63.57340431213379]
[ -1.22 -23.33  58.92], [63.705573320388794]
[  0.22 -23.42  58.82], [63.827553272247314]
[  1.06 -23.41  58.76], [63.94249939918518]
[  1.84 -23.33  58.72], [64.05955505371094]
[  2.76 -23.33  58.63], [64.18449354171753]
[  3.4  -23.48  58.48], [64.31876587867737]
[  4.84 -23.25  58.38], [64.44664812088013]
[  5.51 -22.93  58.43], [64.57540321350098]
[  6.6  -22.77  58.32], [64.70247840881348]
[  7.65 -22.66  58.17], [64.82490873336792]
[  8.9  -22.53  57.94], [64.94914150238037]
[ 10.01 -22.32  57.75], [65.07169508934021]
[ 10.87 -22.04  57.65], [65.18993425369263]
[ 11.99 -21.53  57.57], [65.3062252998352]
[ 12.79 -20.93  57.63], [65.4226188659668]
[ 13.86 -20.48  57.46], [65.53942036628723]
[ 14.91 -19.99  57.33], [65.65972709655762]
[ 16.   -19.56  57.09], [65.79425978660583]
[ 17.06 -18.76  57.03], [65.9098162651062]
[ 17.79 -18.26  56.93], [66.03000116348267]
[ 18.8  -17.41  56.83], [66.1485984325409]
[ 19.87 -16.54  56.69], [66.26697206497192]
[ 20.65 -15.92  56.53], [66.38857626914978]
[ 21.76 -14.96  56.31], [66.51544761657715]
[ 22.88 -13.97  56.05], [66.63168144226074]
[ 23.73 -13.23  55.82], [66.74842953681946]
[ 24.01 -12.5   56.06], [66.86462163925171]
[ 24.38 -11.56  56.27], [66.98235392570496]
[ 24.88 -10.67  56.35], [67.09562730789185]
[25.19 -9.93 56.47], [67.21245789527893]
[25.76 -9.06 56.38], [67.33213567733765]
[26.29 -7.75 56.43], [67.46648406982422]
[26.39 -6.58 56.7 ], [67.58118104934692]
[26.82 -4.86 56.73], [67.69890356063843]
[27.15 -3.93 56.7 ], [67.83445048332214]
[26.91 -2.28 57.11], [67.97423481941223]
[26.7  -0.91 57.4 ], [68.11279296875]
[26.49  0.14 57.64], [68.24294590950012]
[26.5   1.06 57.72], [68.3590099811554]
[26.53  2.3  57.69], [68.47783827781677]
[26.    3.16 58.01], [68.59227108955383]
[25.72  4.06 58.12], [68.71252679824829]
[25.32  4.77 58.3 ], [68.83101725578308]
[25.05  5.64 58.34], [68.96351099014282]
[24.25  6.7  58.68], [69.0811665058136]
[24.22  7.88 58.49], [69.19843196868896]
[23.55  8.71 58.71], [69.31410551071167]
[22.99  9.8  58.71], [69.4359233379364]
[22.18 10.96 58.81], [69.55567502975464]
[21.61 11.77 58.83], [69.69252920150757]
[21.07 12.44 58.89], [69.8118028640747]
[20.43 13.37 58.83], [69.92651176452637]
[20.16 13.66 58.82], [70.04283857345581]
[19.29 15.14 58.58], [70.15970516204834]
[18.85 15.76 58.45], [70.27672004699707]
[17.96 16.43 58.51], [70.39243340492249]
[17.04 17.11 58.55], [70.52617168426514]
[16.08 17.93 58.52], [70.65639424324036]
[15.69 18.6  58.29], [70.77170968055725]
[14.67 19.46 58.16], [70.88871598243713]
[14.17 20.02 58.01], [71.0249433517456]
[13.27 20.65 57.9 ], [71.1627905368805]
[12.9  20.87 57.88], [71.30098581314087]
[11.94 21.98 57.53], [71.4192898273468]
[10.46 22.81 57.39], [71.55618333816528]
[ 9.32 23.52 57.16], [71.70163607597351]
[ 8.58 23.71 57.19], [71.82810974121094]
[ 7.86 23.98 57.14], [71.95586442947388]
[ 6.67 24.33 57.13], [72.07979583740234]
[ 5.75 24.47 57.16], [72.20138049125671]
[ 4.88 24.53 57.21], [72.32536697387695]
[ 3.54 24.77 57.18], [72.46658992767334]
[ 2.44 25.1  57.01], [72.61227345466614]
[ 1.8  25.36 56.87], [72.74089121818542]
[ 0.38 25.68 56.69], [72.88200902938843]
[-0.55 25.87 56.55], [73.0037751197815]
[-1.59 26.06 56.39], [73.11810874938965]
[-2.76 26.25 56.2 ], [73.23604774475098]
[-3.73 26.36 56.04], [73.35212564468384]
[-5.22 26.31 55.9 ], [73.47118592262268]
[-6.09 26.   56.06], [73.60772466659546]
[-7.43 24.97 56.64], [73.73065233230591]
[-8.44 24.48 56.92], [73.84708094596863]
[-9.06 23.89 57.29], [73.98556113243103]
[-10.33  23.3   57.34], [74.12480521202087]
